Name,Product ID,City,Supplier,Link,Price,Rating,Total Reviews,Category,Tour Format,Duration
From Kyoto / Osaka: Kyoto Must-see Spots & Nara Park One Day Tour,444978P4,Kyoto,F Trip,https://www.viator.com/tours/Kyoto/From-Osaka-One-Day-Sightseeing-Tour-of-Kyoto-and-Nara/d332-444978P4,From $54.00,4.7,464,Day Cruise,Small group,9 hours (approx.)
"Private Kyoto Tour: Temples, Hidden Alleys & Local Stories",30791P164,Kyoto,City Unscripted,https://www.viator.com/tours/Kyoto/Kyoto-Explore-the-City-with-a-Local/d332-30791P164,From $98.43,4.9,1633,Walking Tour,Private tour,2 to 7 hours (approx.)
Kyoto 1 Day Tour from Kyoto,2142KYO_N100,Kyoto,JTB Global Marketing & Travel Inc.,https://www.viator.com/tours/Kyoto/Kyoto-Full-Day-Sightseeing-Tour-including-Nijo-Castle-and-Kiyomizu-Temple/d332-2142KYO_N100,From $162.00,4.2,583,Full-day Tours,Group tour,9 hours 40 minutes
Kyoto 4hr Private Tour with Government-Licensed Guide,92136P37,Kyoto,Japan Guide Agency,https://www.viator.com/tours/Kyoto/Kyoto-Half-day-Private-Custom-Tour-with-National-Licensed-Guide/d332-92136P37,From $104.82,4.9,713,Private tour,Private tour,4 hours (approx.)
Top Kyoto Kid-Friendly Tours,g21,Kyoto,Viator,https://www.viator.com/Kyoto-tours/Kid-Friendly/d332-g21,,,,Kid-Friendly,,
Private Kyoto Customizable Day Tour with English Speaking Driver,420350P4,Kyoto,Japan Travel & Tours,https://www.viator.com/tours/Kyoto-Prefecture/KYOTO-Highlights-with-English-Speaking-Driver-Max-6-pax/d50170-420350P4,From $410,4.6,169,Private and Luxury,Private tour,8 to 10 hours
Top Kyoto Day Trips,g5,Kyoto,Viator,https://www.viator.com/Kyoto-tours/Day-Trips-and-Excursions/d332-g5,,,,Day Trips and Excursions,,
Kyoto Full Day (8 hours) Ultimate Sightseeing Private Tour,229125P4,Kyoto,Japan Experiences and Tours,https://www.viator.com/tours/Kyoto/Fushimi-Inari-shrine-Kiyomezu-dera-temple-and-Gion-in-a-6-hour-guided-tour/d332-229125P4,From $490.00,4.4,19,Private tour,Private tour,8 hours (approx.)
Kyoto Gion Night Walk & Geisha District Guided Tour,55748ea6a7eb,Kyoto,Viator,https://www.viator.com/Kyoto-tours/Night-Tours/d332-g12-c96,from $18,4.8,1017,Night Tours,Small group,3 hours
7-Hour Private Kyoto Tour: Famous Temples including Golden Pavilion & Arashiyama,17229P186,Kyoto,Club Tourism International Inc.,https://www.viator.com/tours/Kyoto/7-Hour-Private-Kyoto-Tour-Famous-Temples-including-Golden-Pavilion-and-Arashiyama/d332-17229P186,,,,,Private tour,7 hours (approx.)
Half-Day Private Walking Tour in Kyoto,288428P3,Kyoto,Next Japan Travel,https://www.viator.com/tours/Kyoto/Kyoto-Small-group-Walking-Tour-Nijo-Castle-Nishiki-Market-and-Gion/d332-288428P3,From $92.12,5,64,Walking Tour,Private tour,3 hours 30 minutes
Kyoto Full-Day UNESCO and Historical Sites Shared Tour,42097P27,Kyoto,Tooride,https://www.viator.com/tours/Kyoto/Kyoto-Full-Day-UNESCO-and-Historical-Sites-Tour/d332-42097P27,,3.8,8,Full-day Tours,Shared tour,8 to 9 hours (approx.)
Private Tour Kyoto-Nara w/Hotel Pick Up & Drop off from Kyoto,407697P2,Kyoto,Unemoto LLC,https://www.viator.com/tours/Kyoto/Kyoto-Nara-Private-tour-w-Hotel-pick-up-and-Drop-off-from-Kyoto/d332-407697P2,From $317.64,4.7,79,Private tour,Private tour,6 to 10 hours (approx.)
Top Kyoto Shore Excursions,b37396ecefe0,Kyoto,Viator,https://www.viator.com/Kyoto-tours/Port-Transfers/d332-g24-c4032,,,,Port Transfers,,
Kyoto: Private Customizable Day Trip,382142f12663,Kyoto,"Gozentrip Co.,Ltd",https://www.getyourguide.com/kyoto-l96826/kyoto-highlights-private-customizable-day-tour-with-a-local-t581203/,From $310 per group up to 5,4.9,77,Private car tour,Private group,5 - 10 hours
Top Kyoto Private Sightseeing Tours,g26,Kyoto,Viator,https://www.viator.com/Kyoto-tours/Private-and-Custom-Tours/d332-g26,,,,Private Sightseeing Tours,,
Kyoto Early Bird Walking Tour,100507P3,Kyoto,KAMNAVI Tours,https://www.viator.com/tours/Kyoto/Kyoto-Early-Bird-Tour/d332-100507P3,From $101.01,4.9,383,Walking Tour,Private tour,5 hours 15 minutes
"Kyoto by Bus: Nijo, Bamboo Grove & Fushimi Inari (EN/ES)",c74de780dd50,Kyoto,AMIGO TOURS JAPAN GK,https://www.getyourguide.com/kyoto-l96826/kyoto-top-highlights-with-tickets-full-day-guided-tour-t862605/,From $50,4.7,748,Bus Tour,Full-day group,11 hours
Kyoto: Private Tour with Local Licensed Guide,e4d2afb89cad,Kyoto,"Japan Guide Agency, JGA Inc.",https://www.getyourguide.com/kyoto-l96826/kyoto-full-day-private-tour-with-nationally-licensed-guide-t393716/,From $204,4.8,511,Private tour,Private group,4 - 8 hours
Kyoto: Early Morning Tour with English-Speaking Guide,9c765acb8f00,Kyoto,GuideMe Japan,https://www.getyourguide.com/kyoto-l96826/kyoto-early-morning-tour-with-english-speaking-guide-t543724/,$88 per person,4.9,1524,Walking Tour,Small group,6 hours
Discovering Kyoto A Tailored Private Tour of the City's Treasures,402635P1,Kyoto,Konnichiwa-japan,https://www.viator.com/tours/Kyoto/Discovering-Kyoto-A-Tailored-Private-Tour-of-the-Citys-Treasures/d332-402635P1,From $95.00,3.3,9,,Private tour,3 hours (approx.)
"Kyoto: Fushimi Inari, Kinkakuji, Bamboo Grove 1 Day Bus Tour",221c21eece96,Kyoto,Japan Panoramic Tours,https://www.getyourguide.com/kyoto-l96826/kyoto-full-day-unesco-and-historical-sites-tour-t137921/,From $118,4.8,5077,Bus Tour,Group tour by deluxe coach with multilingual audio guide,8.5 - 9 hours
From Tokyo 1-Day Kyoto English-guided Tour by Bullet Train,2142TYO_QT1,Kyoto,JTB Global Marketing & Travel Inc.,https://www.viator.com/tours/Tokyo/Kyoto-Rail-Tour-by-Bullet-Train-from-Tokyo/d334-2142TYO_QT1,From $435.17,4.1,387,Day Cruise,Full-day group,12 hours (approx.)
10 Hrs Full day Kyoto Tour w/Hotel Pick-up,372ecb39209f,Kyoto,Japan tours International by Unemoto LLC,https://www.getyourguide.com/kyoto-l96826/10-hrs-full-day-kyoto-tour-whotel-pick-up-t470682/,From $576,5,1,Private group,Private group,10 hours
Kyoto Private Tour: Iconic Sights & Hidden Gems with a Local,d3818e4b254c,Kyoto,Nara Guide,https://www.getyourguide.com/kyoto-l96826/kyoto-full-day-private-guided-tour-of-temples-and-shrines-t618145/,$52 per person,4.6,3,Private tour,Private group,2 - 8 hours
Kyoto & Uji: Full Day Sightseeing Tour from Osaka or Kyoto,444978P5,Kyoto,F Trip,https://www.viator.com/tours/Kyoto/Kyoto-Uji-One-Day-World-Heritage-Site-Sightseeing-Tour-from-Osaka/d332-444978P5,From $51.30,4.7,40,Full-day Tours,Full-day group,9 hours (approx.)
Private car tour Let's uncover secrets of majestic Kyoto history,419208P2,Kyoto,Amazing Kyoto Experience,https://www.viator.com/tours/Kyoto/5-hidden-spots-of-temples-and-shrine-personalized-car-tour-up-to-3/d332-419208P2,From $174.06,4.8,48,Private tour,Private tour,7 hours (approx.)
"Ultimate Kyoto Arashiyama Tour: Bamboo, Monkeys & Hidden Gardens",51442c37c0e6,Kyoto,Viator,https://www.viator.com/en-HK/Kyoto/d332-ttd/2,from US$70,5,1678,,,5 to 6 hours
Kyoto: ALL Included Local Activity Tour,2a8bc75af405,Kyoto,SunnySight Japan,https://www.getyourguide.com/kyoto-l96826/kyoto-all-included-local-activity-tour-t865376/,$170,5,1,Local Activity Tour,Small group,3 hours
Osaka/Kyoto: Amanohashidate & Miyama Tour with Boat & Lunch,f492cc5c87c9,Kyoto,VIP Japan Tour,https://www.getyourguide.com/osaka-l1204/from-osakakyoto-amanohashidate-day-tour-with-lunch-t768701/,From $69,4.6,265,Day Tour,Group tour,9 - 10 hours
One-Day Walking Tour : Enjoy Kyoto to the fullest!,100507P9,Kyoto,KAMNAVI Tours,https://www.viator.com/tours/Kyoto/One-Day-Tour-Enjoy-Kyoto-to-the-fullest/d332-100507P9,From $126.10,4.9,78,Walking Tour,Private tour,8 hours (approx.)
Kyoto : Flexible 3 hours Tour with a local guide,8ffb390d67d0,Kyoto,"Bond Co., Ltd",https://www.getyourguide.com/kyoto-l96826/kyoto-flexible-3-hours-tour-with-a-local-guide-t820391/,From $124,4.5,15,Private tour,Private group,3 - 4 hours
Osaka: Kyoto & Uji Historical Sites and Scenic Delights Tour,d375a60cadde,Kyoto,Japan Visionary Tour,https://www.getyourguide.com/osaka-l1204/osaka-kyoto-uji-historical-sites-and-scenic-delights-tour-t889817/,From $48,4.8,19,Day Tour,Private group,10 hours
Kyoto Underground Tour,50820P113,Kyoto,MTT Madagascar Travel and Tours,https://www.viator.com/tours/Kyoto/Kyoto-Underground-Tour/d332-50820P113,,,,,,8 to 9 hours (approx.)
Craig's Kyoto Private Luxury Alphard Tour / The Early Riser,23f22cab1591,Kyoto,Craig's Kyoto Tours,https://www.getyourguide.com/kyoto-l96826/craig-s-kyoto-private-luxury-alphard-tour-the-early-riser-t1047862/,From $259,5,13,Private car tour,Private group,6 hours
Kyoto Private Tour: Highlights & Hidden Gems with a Local Guide,201736P4,Kyoto,Nara Guide,https://www.viator.com/tours/Kyoto/Kyoto-Kyomizudera-Gion-and-Fushimi-Inari-taisha/d332-201736P4,$53.36,3.7,3,Private tour,Private tour,2 to 8 hours (approx.)
Kyoto: Arashiyama Hidden Temples & Bamboo Grove Guided Tour,62bd65239239,Kyoto,"DeepExperience, Inc.",https://www.getyourguide.com/kyoto-l96826/kyoto-avoid-the-crowds-at-the-hidden-gems-of-arashiyama-t816555/,$97,4.9,14,Walking Tour,Private group,4 hours
Kyoto: Customized One Day Car tour,2aed43fc3a9e,Kyoto,EzJapanTour,https://www.getyourguide.com/en-gb/kyoto-l96826/kyoto-customized-one-day-car-tour-t730824/?visitor-id=4Z21YNOWA08A2G13085I5OMHP8U1CBT9,$403 per group up to 5,4.4,3,Private car tour,Private group,10 hours
Kyoto: Full-Day City Highlights Bike Tour with Light Lunch,0bf4a657abd2,Kyoto,Kyoto Bike Tours,https://www.getyourguide.com/kyoto-l96826/kyoto-bike-tour-5-top-highlights-all-day-tour-t443680/,$161 per person,4.9,55,Bike Tour,Small group,8 hours
Kyoto: Historic Higashiyama Walking Tour,5203c5a150bd,Kyoto,Pinpoint Traveler,https://www.getyourguide.com/kyoto-l96826/kyoto-walking-tour-in-higashiyama-t384629/,$102 per person,5,31,Walking Tour,Small group,4 hours
Top Kyoto Historical Tours,218487830e9e,Kyoto,Viator,https://www.viator.com/Kyoto-tours/Historical-and-Heritage-Tours/d332-g4-c12,,,,Historical and Heritage Tours,,
Kyoto Matcha Green Tea Tour,5dc57d9c0c21,Kyoto,Arigato Travel KK,https://www.getyourguide.com/kyoto-l96826/kyoto-green-tea-tour-in-uji-t131976/,$167 per person,4.8,30,Walking Tour,Small group,3 hours
"Kyoto Full-Day Bus Tour: Nijo, Arashiyama & Fushimi Inari (EN/ES)",5522662P20,Kyoto,Amigo Tours Japan,https://www.viator.com/tours/Kyoto/Kyoto-Highlights-with-Nijo-Castle-Ticket-and-Bamboo-Forest/d332-5522662P20,From $49.50,4.9,793,Full-day Tours,Bus tour,10 hours 45 minutes
Kyoto Full-Course Tour: Explore 10 Must-Sees & Hidden Gems,b6978bcd771c,Kyoto,Beautifuldaytours LLC.,https://www.getyourguide.com/kyoto-l96826/kyoto-full-course-tour-explore-10-must-sees-hidden-gems-t643371/,From $93,4.9,194,Walking Tour,Small group,9.5 hours
All Kyoto Tours & Excursions in 2026 - page 3,bfb3f084bb73,Kyoto,Viator,https://www.viator.com/Kyoto/d332-ttd/3,,,,things_to_do,,
Kyoto: Private Guided Tour with a Brazilian Local Expert,eb1300943e47,Kyoto,Kyotabi,https://www.getyourguide.com/kyoto-l96826/kyoto-private-guided-tour-with-a-brazilian-local-expert-t928016/,From $600 per group up to 6,,,Private guided tour,Private group,6 hours
Kyoto: Must-See Sights All-Inclusive 1-Day Tour with Lunch,dc3bdb9a5970,Kyoto,H.I.S. Co Ltd(TIC),https://www.getyourguide.com/kyoto-l96826/kyoto-golden-route-sightseeing-tour-via-bus-with-lunch-t937518/,$68,4.8,6,Bus Tour,Group tour with English-speaking guide,260 minutes - 9.5 hours
One-Day Tour of Kyoto's Highlights from Osaka/Kyoto,20415P1,Kyoto,LIMON Tours,https://www.viator.com/tours/Kyoto/Day-Trip-to-Kyoto-from-Osaka/d332-20415P1,From $63.53,4.8,1183,Full-day Tours,,10 hours (approx.)
Kyoto: Full-Day Private Custom Sightseeing Tour with Pickup,8ce40074f341,Kyoto,Zen Voyage Japan,https://www.getyourguide.com/kyoto-l96826/kyoto-full-day-private-custom-sightseeing-tour-with-pickup-t1086669/,From $415 per group up to 5,4.1,16,Private tour,Private group,10 hours
Top Kyoto Sightseeing Tours,tag21725,Kyoto,Viator,https://www.viator.com/Kyoto-tours/Sightseeing/d332-tag21725,,,,Sightseeing Tours,,
Kyoto/Osaka: Kyoto and Nara Customized Private Guided Tour,935b977a9cca,Kyoto,JAPANS TOURS,https://www.getyourguide.com/kyoto-l96826/kyotoosaka-kyoto-and-nara-customized-private-guided-tour-t731354/,From $459 per group up to 6,4.6,412,Private car tour,Private group,10 hours
Kyoto: Best of the city with Licensed Guide. Private,964614db1093,Kyoto,Kyoto Guide,https://www.getyourguide.com/kyoto-l96826/kiyomizu-dera-fushimi-inari-half-day-tour-t644491/,From $174,5,27,Private tour,Private group,6 hours
10 Must-see Spots in Kyoto One Day Private Tour,285124P1,Kyoto,EE tour,https://www.viator.com/tours/Kyoto/The-10-must-see-spots-in-Kyoto-one-day-private-tour/d332-285124P1,From $184.23,5,1300,Private tour,Private tour,8 hours (approx.)
From Osaka: Kyoto Private Day Tour,5fa0609be627,Kyoto,EFG CARS,https://www.getyourguide.com/osaka-l1204/from-osaka-kyoto-private-day-tour-t446297/,From $527 per group up to 3,3.5,9,Private tour,Private group,10 hours
Private Kyoto Tour by Car with Optional Nara or Osaka Add-Ons,tag21733,Kyoto,Ashan Global Tours,https://www.viator.com/Kyoto-tours/Car-Tours/d332-tag21733,from $190,5,62,Car Tours,Private tour,7 to 8 hours
Full Coverage Kyoto Private City Tour,24380P977,Kyoto,Withlocals,https://www.viator.com/tours/Kyoto/Kyoto-Day-Private-Trip/d332-24380P977,,4.8,24,Private tour,Private tour,8 hours (approx.)
Full-Day Kyoto Walking Tour: Most Iconic Landmarks & Monkeys,9e9562147bac,Kyoto,Japan Tour Adventure,https://www.getyourguide.com/kyoto-l96826/full-day-kyoto-walking-tour-most-iconic-landmarks-monkeys-t853801/,$65 per person,5,17,Walking Tour,Shared group or private options available,8 hours
World Heritage Kyoto & Nara Uji Authentic Matcha Experience,28575P54,Kyoto,Japan Panoramic Tours,https://www.viator.com/tours/Nara/Historical-Nara-and-Kyoto-1-Day-Bus-Tour/d50510-28575P54,From $123.81,4.9,2104,Day Cruise,Full-day coach tour,8 hours 30 minutes
Kyoto Customized Private Tour: See Top Attractions in 1 Day,f3572d7c2ae8,Kyoto,Japan Wonder Travel,https://www.getyourguide.com/kyoto-l96826/kyoto-customized-private-tour-see-top-attractions-in-1-day-t126050/,From $124,4.9,22,Private tour,Private group,4 - 8 hours
"Kyoto, Arashiyama: Bamboo Grove Half-Day Private Guided Tour",f595130156d5,Kyoto,Nara Guide,https://www.getyourguide.com/kyoto-l96826/half-day-private-guided-tour-in-kyoto-arashiyama-t599231/,From $143,4.5,,Private guided tour,Private group,4 hours
Kyoto: Private Cultural and Historical Sightseeing Tour in Spanish,d41e02ff205d,Kyoto,Cornwall Ltd,https://www.getyourguide.com/kyoto-l96826/kyoto-private-cultural-and-historical-sightseeing-tour-in-spanish-t1121121/,$77,4.7,7,Private tour,Private group,4 - 6 hours
Kyoto Private Customized Day Tour with Guide,5501730P10,Kyoto,Hamzi,https://www.viator.com/tours/Kyoto/Kyoto-Private-Customized-Tour-with-English-Speaking-Guide/d332-5501730P10,From $475.00,4.7,47,Private tour,Private tour,8 to 10 hours (approx.)
Kyoto: Half-Day Private Guided Tour to the Old Town of Gion,e1362932bf00,Kyoto,Nara Guide,https://www.getyourguide.com/kyoto-l96826/half-day-private-guided-tour-to-kyoto-old-town-t590356/,$93,4.4,3,Walking Tour,Private group,3 - 4 hours
Kyoto Uncovered: One Full-Day Private Experience for First-Timers,229125P7,Kyoto,Japan Experiences and Tours,https://www.viator.com/tours/Tokyo/1-day-Kyoto-Itinerary-for-First-Timers/d334-229125P7,From $490.00,4.6,9,Full-day Tours,Private tour,8 hours (approx.)
Kyoto Private Tour: One Day Highlights and Cultural Gems,22178P23,Kyoto,Trip Designer Inc.,https://www.viator.com/tours/Kyoto/1-Day-Kyoto-Tour-with-a-Local-Guide/d332-22178P23,From $158.82,5,99,Private tour,Private tour,7 hours (approx.)
Kyoto: Private Customizable Day Tour with Guide and Vehicle,5b8f73adba1b,Kyoto,Alpha Tours Japan,https://www.getyourguide.com/kyoto-l96826/kyoto-private-customizable-day-tour-with-guide-and-vehicle-t1025571/?ranking_uuid=bcdb3faa-46e1-45ef-b74f-088f9e0684c3&q=Private+tours%2C+Kyoto,From $325 per group up to 6,4.8,607,Private tour,Private group,1 day
Kyoto Day Trip from Osaka Port 	6 Private Shore Excursion,30791P745,Kyoto,City Unscripted,https://www.viator.com/tours/Osaka/Shore-excursion-day-trip-to-Kyoto-from-Osaka-Port/d333-30791P745,From $303.39,4.9,16,Private tour,Private walking tour,8 hours (approx.)
Private Kyoto Tour: Explore the Most Iconic Sights,463673P1,Kyoto,Nas,https://www.viator.com/tours/Kyoto/Explore-Kyoto-with-Nas/d332-463673P1,From $200.00,4.3,16,,Private tour,8 to 10 hours (approx.)
"Kyoto Night Tour: Samurai, Secrets & Gion Dark History",c845724195fc,Kyoto,MARKEVISION株式会社,https://www.getyourguide.com/kyoto-l96826/kyoto-dark-history-night-walk-samurai-secrets-gion-t1359227/?ranking_uuid=bcdb3faa-46e1-45ef-b74f-088f9e0684c3&q=Private+tours%2C+Kyoto,$40,4.8,,Walking Tour,Private group,3 hours
Kyoto Private Customizable Day Tour on Luxury Vehicle,981a4943c32f,Kyoto,Travel Club Japan,https://www.getyourguide.com/kyoto-l96826/kyoto-private-guided-tour-on-luxury-green-licenced-vehicle-t865932/?ranking_uuid=bcdb3faa-46e1-45ef-b74f-088f9e0684c3&q=Private+tours%2C+Kyoto,$323 per group up to 6,5,355,Private tour,Private group,1 day
Kyoto: Private Highlight Day Tour with Guide and Vehicle,f2a0e08a3953,Kyoto,Kansai Holidays,https://www.getyourguide.com/kyoto-l96826/rayonji-park-experience-including-kyoto-sight-seeing-tour-t1168731/?ranking_uuid=bcdb3faa-46e1-45ef-b74f-088f9e0684c3&q=Private+tours%2C+Kyoto,From $449,5,74,Private tour,Private group,1 day
Private Guided Historical Sightseeing Tour in Kyoto,402635P3,Kyoto,Konnichiwa-japan,https://www.viator.com/tours/Kyoto/Kyoto-Unveiled-Local-led-Tour-Hidden-Gems-Personalized/d332-402635P3,From $85.00,3.5,24,Walking Tour,Private tour,4 hours (approx.)
Kyoto Gion & Higashiyama Historical Walking Tour,175777P2,Kyoto,Localized Walking & Food Tours,https://www.viator.com/tours/Kyoto/Kyoto-Half-Day-Waking-Tour/d332-175777P2,From $35.00,4.9,258,Walking Tour,Small group,3 hours (approx.)
"Private Kyoto Tour: Historic Temple, Garden & Tea Ceremony",3e6708c8da1a,Kyoto,Mari Tours,https://www.getyourguide.com/kyoto-l96826/private-kyoto-tour-historic-temple-garden-tea-ceremony-t1346208/?ranking_uuid=bcdb3faa-46e1-45ef-b74f-088f9e0684c3&q=Private+tours%2C+Kyoto,From $139 per group up to 2,,,Private tour,Private group,3 hours
