"Name","Product ID","Supplier","Country","City","Retail Price","Currency","Commission %","RMS"
"Nui Than Tai Hot Springs Park Tour","dab58382-6a79-4938-8c8c-997de166961e","","","Da Nang","46.26","SGD","","BEMYGUEST"
"COMBO: Taipei Zoo + Maokong Gondola","a82a23e7-d032-4774-8c3e-bcef3dccf27a","","","Taipei","16.83","SGD","","BEMYGUEST"
"National Gallery Singapore Ticket","8e500e54-f41e-421a-a734-b5260019740e","","","Singapore","13.11","SGD","","BEMYGUEST"
"LEGOLAND California Ticket","8797a665-f988-4196-9f1c-7fd50aeb8573","","","San Diego","123.41","SGD","","BEMYGUEST"
"City Sightseeing Edinburgh Hop-on Hop-off Bus Tour","7b6b1ffd-f9d7-407d-ac2a-1bb4c57b4b47","","","Edinburgh","21.97","SGD","","BEMYGUEST"
"Gaudi Houses: Casa Vicens, Casa Batllo, Casa Mila Guided Tour in English, Mandarin, Korean","3cb7da1e-8d33-4e84-b45e-e093a3bd166b","","","Barcelona","128.17","SGD","","BEMYGUEST"
"COMBO: Louvre Abu Dhabi Ticket + Big Bus Abu Dhabi Hop-on Hop-off Bus Tour","3c13314d-f416-45bc-94fe-2a21776b59b8","","","Abu Dhabi","86.7","SGD","","BEMYGUEST"
"Illuseum Berlin: Skip The Line","2c640b8e-af6a-4cd2-a2e3-b604622fc775","","","Berlin","22.55","SGD","","BEMYGUEST"
"ZSL Whipsnade Zoo","19c825d7-b488-4af1-85c1-6365620e720b","","","London","50.33","SGD","","BEMYGUEST"
"Phillip Island Nature Parks - Koala Conservation Reserve Ticket","0fa8eb56-3dd7-4a8a-86f7-5520d6ec5606","","","Melbourne","13.14","SGD","","BEMYGUEST"
"Enoshima Aquarium","0b488306-c851-45ac-90ae-ed7a1626aac0","","","Tokyo","23.36","SGD","","BEMYGUEST"
"Go City Miami All-Inclusive Pass: Save up to 50% on Attractions","f3be23ed-7546-49b7-b534-2227ba3be706","","","Miami","142.72","SGD","","BEMYGUEST"
"Grand Canyon Water Park","e70be8c2-cdf7-4fbd-8703-2722f7e114c6","","","Chiang Mai","0","SGD","","BEMYGUEST"
"La Brea Tar Pits Museum","e193571a-9946-4588-9969-b6644efc9847","","","Los Angeles","16.87","SGD","","BEMYGUEST"
"Taoyuan Airport MRT Ticket","de2b2306-e408-4dd3-892f-168cf10b91b8","","","Taipei","6.4","SGD","","BEMYGUEST"
"Richmond Village and Bonorong Wildlife Sanctuary Tour","de272577-1b54-4e19-a91b-52f9e2eb504f","","","Hobart","0","SGD","","BEMYGUEST"
"Original Beer and Prosecco London Bike Tour by Wee Toast Tours","dcb57d12-42c3-4b00-9bf8-a92c8418e2e5","","","London","47.83","SGD","","BEMYGUEST"
"3-Park Explorer Pass: Singapore Zoo + River Wonders + Bird Paradise","daa1685b-b003-4fb3-b4e4-b49f096af2bc","","","Singapore","102.41","SGD","","BEMYGUEST"
"Murray River Highlights Tour","d55e1b7e-f191-4d95-a888-ea025bf827d7","","","Adelaide","156.4","SGD","","BEMYGUEST"
"Bode Museum: Skip The Line","cf8a0340-cea1-4940-b81e-c668fb5f9223","","","Berlin","21.26","SGD","","BEMYGUEST"
"Ultimate Adelaide City and Hahndorf Tour","cc5f2780-b893-4095-a3bf-f3cc77ecd22a","","","Adelaide","131.25","SGD","","BEMYGUEST"
"My Son Sanctuary and Hoi An Ancient Town Tour from Da Nang","c5ec7f81-e4d9-5978-961b-ff119d6aba78","","","Da Nang","46.26","SGD","","BEMYGUEST"
"Stonehenge and Roman Baths Tour","bc85c5bb-f3a6-5322-9d8c-1846f6457d2f","","","London","189.18","SGD","","BEMYGUEST"
"Sydney Harbour Sunset Dinner Cruise aboard Captain Cook Cruises","a4dd3352-d1dc-4999-acfb-c9e4e00723e1","","","Sydney","98.24","SGD","","BEMYGUEST"
"Mount Cook Big Sky Stargazing","a01f29d8-1372-4f9c-80e7-a0032e692cce","","","Mount Cook","0","SGD","","BEMYGUEST"
"Elysian Gangchon Ski Resort and Nami Island Full-Day Tour from Seoul","911e7059-82e5-471c-afbe-54c50e2dfe37","","","Seoul","38.15","SGD","","BEMYGUEST"
"Paris Self-Guided Audio Tour: Eiffel Tower, Notre Dame Cathedral, Louvre Museum","82744fad-918c-4ec1-badb-009d27b39f67","","","Paris","6.76","SGD","","BEMYGUEST"
"Phillip Island Nature Parks - Penguin Parade Ticket","8036a40f-e759-4e2c-a15b-9c42f513d7e7","","","Melbourne","13.14","SGD","","BEMYGUEST"
"Gold Coast Jet Boat Ride","76785127-04cf-476f-be07-e46f5d1f4f2e","","","Gold Coast","45.68","SGD","","BEMYGUEST"
"SEA LIFE Timmendorfer Strand Aquarium Ticket","73e10ca4-7d02-4c8e-8274-9c8116d1a734","","","Timmendorfer Strand","23.86","SGD","","BEMYGUEST"
"COMBO: Skyline Luge Singapore + Albatross Speedboat Adventures Tickets","71df77b9-1783-4a66-872d-e710dae547e0","","","Singapore","62.15","SGD","","BEMYGUEST"
"City Sightseeing Amsterdam Hop-on Hop-off Bus Tour","6c9ae898-d4e7-4f0a-be58-536a948233e5","","","Amsterdam","38.18","SGD","","BEMYGUEST"
"IMG Worlds of Adventure Ticket","63f1e313-e90b-521b-9f65-678e56badb0b","","","Dubai","66.88","SGD","","BEMYGUEST"
"165 Sky Dining by Singapore Flyer","6046eaf0-da4d-4a2c-bf2e-9e34d0d7e701","","","Singapore","270","SGD","","BEMYGUEST"
"Hartley's Crocodile Adventures","59dc09dd-7c37-4c45-a0c0-8cc0a71ba06a","","","Cairns","38.66","SGD","","BEMYGUEST"
"KORAIL Pass: Unlimited KTX Rides in Seoul, Busan, Gyeongju, Chuncheon, and more","4180dcfd-893b-432f-9020-02412a370225","","","Seoul","59.25","SGD","","BEMYGUEST"
"COMBO: Taipei 101 Observatory + Miramar Ferris Wheel","3ba01d43-a69e-4f70-b636-867dbfe348d2","","","Taipei","28.13","SGD","","BEMYGUEST"
"St. Peter's Basilica and Dome Ticket with Audio Guide","3a94bf98-c6f2-5039-9a97-f18a7f51edab","","","Rome","5.18","SGD","","BEMYGUEST"
"Mega Adventure Park Singapore Ticket - Channel Manager (Pelago)","369e9b5c-46a1-460c-aa48-6da921ee6d3f","","","Singapore","53.94","SGD","","BEMYGUEST"
"VinWonders Nam Hoi An Amusement Park Ticket","1b5272c5-5623-49d6-b1a7-a29eebd76b0f","","","Hoi An","22.53","SGD","","BEMYGUEST"
"Hola Barcelona Public Transport Card","19727065-609d-4a87-9f35-54d12e3c1e53","","","Barcelona","27.28","SGD","","BEMYGUEST"
"River Rafting in Lutschine","0b35aa80-a92f-4dac-ad83-86e43b851a27","","","Interlaken","371.92","SGD","","BEMYGUEST"
"COMBO: The Berlin Dungeon + Madame Tussauds Berlin Ticket","fae60132-60ac-4038-8a01-3f5f87ea7ab1","","","Berlin","54.98","SGD","","BEMYGUEST"
"Dubai Aquarium and Underwater Zoo Ticket","f1f1a7f1-756f-5f63-b012-c014382ab344","","","Dubai","48.98","SGD","","BEMYGUEST"
"USS Midway Museum: Skip The Line","f1a1ba1a-74dd-47a2-94a0-5d8bfc68add8","","","San Diego","44.42","SGD","","BEMYGUEST"
"Great Ocean Road Tour from Melbourne","ef6e5d1d-8f78-4425-8941-e78d09998be9","","","Melbourne","115.28","SGD","","BEMYGUEST"
"Taichung City Tour","e7e20055-9bcf-42a6-b16d-8b5e85d11a02","","","Taichung","0","SGD","","BEMYGUEST"
"Kimono Rental in Tokyo, Asakusa","e5157312-1e15-58ac-a78c-8f5f20fceea9","","","Tokyo","28.29","SGD","","BEMYGUEST"
"Macau Tower Observation Deck Ticket","bca5b8fb-8b34-50f6-b753-a366afa1895f","","","Macau","19.84","SGD","","BEMYGUEST"
"Nami Island, Mount Seorak, and Gapyeong Rail Bike Full-Day Tour from Seoul","b978317e-bf4d-482f-9053-57f5ab6b30c8","","","Seoul","79.02","SGD","","BEMYGUEST"
"Go City San Francisco Explorer Pass: Save up to 50% on Attractions","a7faa993-a15c-4e47-8af8-5f5145e35333","","","San Francisco","94.75","SGD","","BEMYGUEST"
"Pinnacles Desert Sunset and Stargazing Tour from Perth","93bf4929-dd88-43a5-a706-3d904cf1b7f3","","","Perth","0","SGD","","BEMYGUEST"
"Sydney Harbour Whale Watching Cruise aboard Captain Cook Cruises","90a85b26-ef34-4bd6-9afe-ac044db4f500","","","Sydney","74.66","SGD","","BEMYGUEST"
"SEA LIFE COEX, Seoul Aquarium Ticket","693d2979-21c0-5ee6-8fbe-c94171363503","","","Seoul","22.95","SGD","","BEMYGUEST"
"Sanctuary of Truth Ticket","3ffe7236-ce03-5ab4-aa4b-43ee77177ec7","","","Pattaya","18.33","SGD","","BEMYGUEST"
"Paris Panoramic Bus Tour and Seine River Cruise","3a81ec18-db01-45cb-8edd-193ed1d8bae5","","","Paris","50.5","SGD","","BEMYGUEST"
"Rottnest Island Bus Tour with Round Trip Rottnest Express Ferry Transfer","305976db-57d7-435e-8776-41d795f67af1","","","Perth","106.57","SGD","","BEMYGUEST"
"Yas Marina Circuit Chevrolet Drift Taxi Passenger Experience","18fb8c51-5eb2-5fa2-b2ea-67cb4c087854","","","Abu Dhabi","149.35","SGD","","BEMYGUEST"
"Okinawa Churaumi Aquarium","15f1234d-4ccb-4abf-a9c1-e4ace76f5ee2","","","Okinawa","18.59","SGD","","BEMYGUEST"
"Sagano Romantic Train","125abb48-79c5-468b-bfcf-2feb34c5d1cb","","","Kyoto","7.67","SGD","","BEMYGUEST"
"Go City San Diego All-Inclusive Pass: Save Up to 50% on Attractions","fd902195-e400-4f70-8aa6-f53ce9d3445a","","","San Diego","124.73","SGD","","BEMYGUEST"
"Desaru Coast Birdwatching Experience","d50e8e50-1176-4de9-b47d-48c736bf65d1","","","Desaru","43.87","SGD","","BEMYGUEST"
"Rhine Falls Tour from Zurich","d0670ca1-e4b7-4850-86b4-2434ccb7798c","","","Zurich","81.97","SGD","","BEMYGUEST"
"Heritage Dubai Desert Safari","c4a9a000-c1fb-4f03-b445-6f32e9f22888","","","Dubai","212.77","SGD","","BEMYGUEST"
"Mount Seorak Tour","befa2906-66f2-5f94-a581-58f72aaf7158","","","Seoul","0","SGD","","BEMYGUEST"
"SplashMania Waterpark Ticket","bdb86bd6-f368-4e27-8087-8f4608e609a1","","","Kuala Lumpur","14.39","SGD","","BEMYGUEST"
"City Sightseeing Cartagena Hop-on Hop-off Bus Tour","b10984a2-6868-5dab-a1c9-b1ec5591c766","","","Cartagena","24.14","SGD","","BEMYGUEST"
"Singapore Island Cruise - St. John's Island, Lazarus Island, and Kusu Island by Ferry","ace7dde4-5292-4491-8454-2098bdaf901c","","","Singapore","15.84","SGD","","BEMYGUEST"
"Melbourne City Discovery Tour with Penguin Parade","99e635fc-0521-419a-8098-d549d518a07d","","","Melbourne","158.77","SGD","","BEMYGUEST"
"Oahu South Shore Cruise","991cda6e-a30b-4676-9652-b86f312094d4","","","Honolulu","166.65","SGD","","BEMYGUEST"
"Ho Chi Minh City and Cu Chi Tunnels Full-Day Tour","9651fce2-84bb-5417-b6be-16716ed2ff9b","","","Ho Chi Minh City","48.92","SGD","","BEMYGUEST"
"COMBO: Genting SkyWorlds + Ripley's Adventureland Tickets","90881335-2303-4901-acc0-ade96129dd00","","","Genting Highland","30.58","SGD","","BEMYGUEST"
"Nikko Pass - World Heritage Area","8b76f0ee-500d-46d7-99a2-7768b2952451","","","Nikko","23.86","SGD","","BEMYGUEST"
"Wilsons Promontory National Park Tour from Melbourne","7aed112d-bb5c-4d80-a71b-64a4d4393ef9","","","Melbourne","122.52","SGD","","BEMYGUEST"
"Go City Las Vegas Explorer Pass: Save up to 50% on Attractions","73e66124-433c-410c-94df-4579168d4c45","","","Las Vegas","82.75","SGD","","BEMYGUEST"
"London Explorer Pass: Save up to 50% on Attractions","5eb41725-4e83-48cb-afdb-89b2ba897250","","","London","84.71","SGD","","BEMYGUEST"
"Moreton Bay Whale Watching","59a3bfc8-40dc-45ee-a66d-72f4e315a2d6","","","Brisbane","0","SGD","","BEMYGUEST"
"FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2026","577d593c-1c50-48df-a035-93a644f0bc17","","","Singapore","602.8","SGD","","BEMYGUEST"
"Chelsea FC Stadium & Museum Tour","555948cc-6613-4785-8830-821c0d8a2733","","","London","51.25","SGD","","BEMYGUEST"
"Go City Boston All-Inclusive Pass: Save up to 50% on Attractions","54e31ee1-873e-4d35-9b58-5582ae5e4281","","","Boston","94.75","SGD","","BEMYGUEST"
"Paradis Latin Cabaret Night Show","46fd9202-6559-4016-a8e6-ee5fd3f8b39b","","","Paris","136.72","SGD","","BEMYGUEST"
"Chao Phraya Dinner Cruise aboard River Star Princess","304ed7d9-e5f4-5a26-8e6b-9a23abd4a0a8","","","Bangkok","36.22","SGD","","BEMYGUEST"
"Singapore Heartlands Tour","23b80edf-716e-5202-b99e-5fea41d7119f","","","Singapore","0","SGD","","BEMYGUEST"
"Charming Danang Show","1e77b3ac-3950-413f-acec-d56a12167aa4","","","Da Nang","21.05","SGD","","BEMYGUEST"
"Half-day Chiang Mai Temple Tour (Join Tour)","17400925-c343-5024-9ec2-ed5535f6719f","","","Chiang Mai","0","SGD","","BEMYGUEST"
"Chocolate Museum (Museu de la Xocolata de Barcelona)","0fcb185e-22a7-4d20-9d76-94860da8e6e9","","","Barcelona","9.71","SGD","","BEMYGUEST"
"Tweed Valley and Byron Bay Tour from Gold Coast","0df21dad-0170-4e98-8424-745c2c7a824e","","","Gold Coast","0","SGD","","BEMYGUEST"
"Musée du Quai Branly - Jacques Chirac","0694e6af-a1f3-4eef-92a2-914fb06ac288","","","Paris","19.42","SGD","","BEMYGUEST"
"LEGOLAND New York Theme Park Admission","f8990649-1653-48c8-885b-fb58eaae3756","","","New York","77.57","SGD","","BEMYGUEST"
"2-Park Destination Pass: Singapore Night Safari + Rainforest Wild ASIA Tickets","f2e6c879-25cb-4ac4-a5d9-b54cc06808e1","","","Singapore","83.6","SGD","","BEMYGUEST"
"Go City Sydney Explorer Pass: Save up to 50% on Attractions","e91a42c3-4fad-4275-9e8a-3a55099cc89e","","","Sydney","84.3","SGD","","BEMYGUEST"
"City Sightseeing Hanoi Hop-on Hop-off Bus Tour","d7c95a13-f38d-48aa-affc-ec59a9a79bbb","","","Hanoi","17.83","SGD","","BEMYGUEST"
"Discover Seoul Pass","d496a78b-ba0e-4dcc-8b5f-932f3f72c99b","","","Seoul","43.98","SGD","","BEMYGUEST"
"Professional Photo Shoot in Hong Kong","d2b0263e-0412-43aa-9169-746b5f09c5c8","","","Hong Kong","230","SGD","","BEMYGUEST"
"Fukuoka Tower Observation Deck","cc3aaf19-3466-4a73-8e89-c75a8b69689c","","","Fukuoka","4.04","SGD","","BEMYGUEST"
"Skyline Queenstown Gondola Ride","c38d2b2a-a889-454a-be6d-d58d2a6ac05a","","","Queenstown","0","SGD","","BEMYGUEST"
"Vienna PASS","ba3cdc0d-9e6c-498e-a041-8ef035f12e2c","","","Vienna","139.92","SGD","","BEMYGUEST"
"COMBO: Underwater World Langkawi + Crocodile Adventureland","b5a926ff-f7ee-419f-85ef-e67a70ed4328","","","Langkawi","21.4","SGD","","BEMYGUEST"
"Rockefeller Center Tour","a1f00532-6466-4bf5-8034-b276cff4f2f8","","","New York","30.85","SGD","","BEMYGUEST"
"AYA Universe Dubai Ticket","8ea5de86-a463-445f-adb6-f991b126b4e4","","","Dubai","38.34","SGD","","BEMYGUEST"